id	camera_l	semantic	depth	qw	qx	qy	qz	tx	ty	tz
734	JPEGImages/005001_053.jpg	SegmentationClass/005001_053.png	Depth/depth_734.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
735	JPEGImages/035000_002.jpg	SegmentationClass/035000_002.png	Depth/depth_735.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
736	JPEGImages/035000_004.jpg	SegmentationClass/035000_004.png	Depth/depth_736.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
737	JPEGImages/035000_006.jpg	SegmentationClass/035000_006.png	Depth/depth_737.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
738	JPEGImages/035000_008.jpg	SegmentationClass/035000_008.png	Depth/depth_738.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
739	JPEGImages/035000_010.jpg	SegmentationClass/035000_010.png	Depth/depth_739.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
740	JPEGImages/035000_012.jpg	SegmentationClass/035000_012.png	Depth/depth_740.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
741	JPEGImages/035000_014.jpg	SegmentationClass/035000_014.png	Depth/depth_741.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
742	JPEGImages/035000_016.jpg	SegmentationClass/035000_016.png	Depth/depth_742.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
743	JPEGImages/035001_002.jpg	SegmentationClass/035001_002.png	Depth/depth_743.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
744	JPEGImages/035001_004.jpg	SegmentationClass/035001_004.png	Depth/depth_744.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
745	JPEGImages/035001_006.jpg	SegmentationClass/035001_006.png	Depth/depth_745.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
746	JPEGImages/035001_008.jpg	SegmentationClass/035001_008.png	Depth/depth_746.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
747	JPEGImages/035001_010.jpg	SegmentationClass/035001_010.png	Depth/depth_747.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
748	JPEGImages/035001_012.jpg	SegmentationClass/035001_012.png	Depth/depth_748.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
749	JPEGImages/035001_014.jpg	SegmentationClass/035001_014.png	Depth/depth_749.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
750	JPEGImages/035001_016.jpg	SegmentationClass/035001_016.png	Depth/depth_750.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
751	JPEGImages/035001_018.jpg	SegmentationClass/035001_018.png	Depth/depth_751.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
752	JPEGImages/035001_020.jpg	SegmentationClass/035001_020.png	Depth/depth_752.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
753	JPEGImages/035001_022.jpg	SegmentationClass/035001_022.png	Depth/depth_753.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
754	JPEGImages/035001_024.jpg	SegmentationClass/035001_024.png	Depth/depth_754.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
755	JPEGImages/035001_026.jpg	SegmentationClass/035001_026.png	Depth/depth_755.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
756	JPEGImages/035001_028.jpg	SegmentationClass/035001_028.png	Depth/depth_756.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
757	JPEGImages/035002_002.jpg	SegmentationClass/035002_002.png	Depth/depth_757.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
758	JPEGImages/035002_004.jpg	SegmentationClass/035002_004.png	Depth/depth_758.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
759	JPEGImages/035002_006.jpg	SegmentationClass/035002_006.png	Depth/depth_759.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
760	JPEGImages/035002_008.jpg	SegmentationClass/035002_008.png	Depth/depth_760.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
761	JPEGImages/035002_010.jpg	SegmentationClass/035002_010.png	Depth/depth_761.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
762	JPEGImages/035002_012.jpg	SegmentationClass/035002_012.png	Depth/depth_762.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
763	JPEGImages/035002_014.jpg	SegmentationClass/035002_014.png	Depth/depth_763.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
764	JPEGImages/035002_016.jpg	SegmentationClass/035002_016.png	Depth/depth_764.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
765	JPEGImages/035002_018.jpg	SegmentationClass/035002_018.png	Depth/depth_765.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
766	JPEGImages/035002_020.jpg	SegmentationClass/035002_020.png	Depth/depth_766.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
767	JPEGImages/035002_022.jpg	SegmentationClass/035002_022.png	Depth/depth_767.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
768	JPEGImages/035002_024.jpg	SegmentationClass/035002_024.png	Depth/depth_768.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
769	JPEGImages/035002_026.jpg	SegmentationClass/035002_026.png	Depth/depth_769.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
770	JPEGImages/035002_028.jpg	SegmentationClass/035002_028.png	Depth/depth_770.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
771	JPEGImages/035002_030.jpg	SegmentationClass/035002_030.png	Depth/depth_771.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
772	JPEGImages/035002_032.jpg	SegmentationClass/035002_032.png	Depth/depth_772.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
773	JPEGImages/038000_008.jpg	SegmentationClass/038000_008.png	Depth/depth_773.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
774	JPEGImages/038000_016.jpg	SegmentationClass/038000_016.png	Depth/depth_774.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
775	JPEGImages/038000_024.jpg	SegmentationClass/038000_024.png	Depth/depth_775.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
776	JPEGImages/038000_032.jpg	SegmentationClass/038000_032.png	Depth/depth_776.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
777	JPEGImages/038001_016.jpg	SegmentationClass/038001_016.png	Depth/depth_777.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
778	JPEGImages/038001_024.jpg	SegmentationClass/038001_024.png	Depth/depth_778.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
779	JPEGImages/038001_032.jpg	SegmentationClass/038001_032.png	Depth/depth_779.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
780	JPEGImages/038001_040.jpg	SegmentationClass/038001_040.png	Depth/depth_780.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
781	JPEGImages/038001_048.jpg	SegmentationClass/038001_048.png	Depth/depth_781.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
782	JPEGImages/038001_056.jpg	SegmentationClass/038001_056.png	Depth/depth_782.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
783	JPEGImages/038004_008.jpg	SegmentationClass/038004_008.png	Depth/depth_783.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
784	JPEGImages/038004_016.jpg	SegmentationClass/038004_016.png	Depth/depth_784.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
785	JPEGImages/038004_024.jpg	SegmentationClass/038004_024.png	Depth/depth_785.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
786	JPEGImages/038004_032.jpg	SegmentationClass/038004_032.png	Depth/depth_786.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
787	JPEGImages/038006_008.jpg	SegmentationClass/038006_008.png	Depth/depth_787.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
788	JPEGImages/038006_016.jpg	SegmentationClass/038006_016.png	Depth/depth_788.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
789	JPEGImages/038006_024.jpg	SegmentationClass/038006_024.png	Depth/depth_789.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
790	JPEGImages/038006_032.jpg	SegmentationClass/038006_032.png	Depth/depth_790.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
791	JPEGImages/038007_032.jpg	SegmentationClass/038007_032.png	Depth/depth_791.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
792	JPEGImages/038008_032.jpg	SegmentationClass/038008_032.png	Depth/depth_792.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
793	JPEGImages/038008_064.jpg	SegmentationClass/038008_064.png	Depth/depth_793.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
794	JPEGImages/038009_032.jpg	SegmentationClass/038009_032.png	Depth/depth_794.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
795	JPEGImages/038009_064.jpg	SegmentationClass/038009_064.png	Depth/depth_795.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
796	JPEGImages/038010_016.jpg	SegmentationClass/038010_016.png	Depth/depth_796.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
797	JPEGImages/038010_032.jpg	SegmentationClass/038010_032.png	Depth/depth_797.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
798	JPEGImages/038010_048.jpg	SegmentationClass/038010_048.png	Depth/depth_798.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
799	JPEGImages/038010_064.jpg	SegmentationClass/038010_064.png	Depth/depth_799.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
800	JPEGImages/038011_016.jpg	SegmentationClass/038011_016.png	Depth/depth_800.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
801	JPEGImages/038011_032.jpg	SegmentationClass/038011_032.png	Depth/depth_801.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
802	JPEGImages/038011_048.jpg	SegmentationClass/038011_048.png	Depth/depth_802.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
803	JPEGImages/038011_064.jpg	SegmentationClass/038011_064.png	Depth/depth_803.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
804	JPEGImages/038012_016.jpg	SegmentationClass/038012_016.png	Depth/depth_804.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
805	JPEGImages/038012_032.jpg	SegmentationClass/038012_032.png	Depth/depth_805.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
806	JPEGImages/038012_048.jpg	SegmentationClass/038012_048.png	Depth/depth_806.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
807	JPEGImages/038012_064.jpg	SegmentationClass/038012_064.png	Depth/depth_807.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
808	JPEGImages/038012_080.jpg	SegmentationClass/038012_080.png	Depth/depth_808.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
809	JPEGImages/038013_016.jpg	SegmentationClass/038013_016.png	Depth/depth_809.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
810	JPEGImages/038013_032.jpg	SegmentationClass/038013_032.png	Depth/depth_810.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
811	JPEGImages/038013_048.jpg	SegmentationClass/038013_048.png	Depth/depth_811.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
812	JPEGImages/038014_016.jpg	SegmentationClass/038014_016.png	Depth/depth_812.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
813	JPEGImages/038014_032.jpg	SegmentationClass/038014_032.png	Depth/depth_813.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
814	JPEGImages/038017_007.jpg	SegmentationClass/038017_007.png	Depth/depth_814.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
815	JPEGImages/038017_022.jpg	SegmentationClass/038017_022.png	Depth/depth_815.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
816	JPEGImages/038017_028.jpg	SegmentationClass/038017_028.png	Depth/depth_816.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
817	JPEGImages/038017_034.jpg	SegmentationClass/038017_034.png	Depth/depth_817.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
818	JPEGImages/038018_022.jpg	SegmentationClass/038018_022.png	Depth/depth_818.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
819	JPEGImages/038018_036.jpg	SegmentationClass/038018_036.png	Depth/depth_819.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
820	JPEGImages/038019_016.jpg	SegmentationClass/038019_016.png	Depth/depth_820.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
821	JPEGImages/038019_032.jpg	SegmentationClass/038019_032.png	Depth/depth_821.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
822	JPEGImages/038019_048.jpg	SegmentationClass/038019_048.png	Depth/depth_822.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
823	JPEGImages/038020_016.jpg	SegmentationClass/038020_016.png	Depth/depth_823.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
824	JPEGImages/038020_032.jpg	SegmentationClass/038020_032.png	Depth/depth_824.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
825	JPEGImages/038021_008.jpg	SegmentationClass/038021_008.png	Depth/depth_825.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
826	JPEGImages/038021_040.jpg	SegmentationClass/038021_040.png	Depth/depth_826.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
827	JPEGImages/038022_016.jpg	SegmentationClass/038022_016.png	Depth/depth_827.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
828	JPEGImages/038022_032.jpg	SegmentationClass/038022_032.png	Depth/depth_828.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
829	JPEGImages/038023_016.jpg	SegmentationClass/038023_016.png	Depth/depth_829.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
830	JPEGImages/038023_032.jpg	SegmentationClass/038023_032.png	Depth/depth_830.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
831	JPEGImages/038024_008.jpg	SegmentationClass/038024_008.png	Depth/depth_831.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
832	JPEGImages/038024_032.jpg	SegmentationClass/038024_032.png	Depth/depth_832.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
833	JPEGImages/038025_008.jpg	SegmentationClass/038025_008.png	Depth/depth_833.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
834	JPEGImages/038025_032.jpg	SegmentationClass/038025_032.png	Depth/depth_834.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
835	JPEGImages/038026_008.jpg	SegmentationClass/038026_008.png	Depth/depth_835.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
836	JPEGImages/038026_032.jpg	SegmentationClass/038026_032.png	Depth/depth_836.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
837	JPEGImages/038027_008.jpg	SegmentationClass/038027_008.png	Depth/depth_837.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
838	JPEGImages/038027_040.jpg	SegmentationClass/038027_040.png	Depth/depth_838.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
839	JPEGImages/038028_008.jpg	SegmentationClass/038028_008.png	Depth/depth_839.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
840	JPEGImages/038028_040.jpg	SegmentationClass/038028_040.png	Depth/depth_840.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
841	JPEGImages/038029_012.jpg	SegmentationClass/038029_012.png	Depth/depth_841.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
842	JPEGImages/038029_036.jpg	SegmentationClass/038029_036.png	Depth/depth_842.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
843	JPEGImages/038030_024.jpg	SegmentationClass/038030_024.png	Depth/depth_843.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
844	JPEGImages/038030_036.jpg	SegmentationClass/038030_036.png	Depth/depth_844.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
845	JPEGImages/038030_048.jpg	SegmentationClass/038030_048.png	Depth/depth_845.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
846	JPEGImages/040000_001.jpg	SegmentationClass/040000_001.png	Depth/depth_846.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
847	JPEGImages/040000_002.jpg	SegmentationClass/040000_002.png	Depth/depth_847.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
848	JPEGImages/040000_003.jpg	SegmentationClass/040000_003.png	Depth/depth_848.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
849	JPEGImages/040000_004.jpg	SegmentationClass/040000_004.png	Depth/depth_849.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
850	JPEGImages/040000_005.jpg	SegmentationClass/040000_005.png	Depth/depth_850.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
851	JPEGImages/040000_006.jpg	SegmentationClass/040000_006.png	Depth/depth_851.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
852	JPEGImages/040000_007.jpg	SegmentationClass/040000_007.png	Depth/depth_852.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
853	JPEGImages/040000_008.jpg	SegmentationClass/040000_008.png	Depth/depth_853.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
854	JPEGImages/040000_009.jpg	SegmentationClass/040000_009.png	Depth/depth_854.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
855	JPEGImages/040000_010.jpg	SegmentationClass/040000_010.png	Depth/depth_855.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
856	JPEGImages/040000_011.jpg	SegmentationClass/040000_011.png	Depth/depth_856.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
857	JPEGImages/040000_012.jpg	SegmentationClass/040000_012.png	Depth/depth_857.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
858	JPEGImages/040000_013.jpg	SegmentationClass/040000_013.png	Depth/depth_858.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
859	JPEGImages/040000_014.jpg	SegmentationClass/040000_014.png	Depth/depth_859.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
860	JPEGImages/040000_015.jpg	SegmentationClass/040000_015.png	Depth/depth_860.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
861	JPEGImages/040000_016.jpg	SegmentationClass/040000_016.png	Depth/depth_861.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
862	JPEGImages/040000_017.jpg	SegmentationClass/040000_017.png	Depth/depth_862.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
863	JPEGImages/040000_018.jpg	SegmentationClass/040000_018.png	Depth/depth_863.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
864	JPEGImages/040000_019.jpg	SegmentationClass/040000_019.png	Depth/depth_864.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
865	JPEGImages/040000_020.jpg	SegmentationClass/040000_020.png	Depth/depth_865.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
866	JPEGImages/040000_021.jpg	SegmentationClass/040000_021.png	Depth/depth_866.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
867	JPEGImages/040000_022.jpg	SegmentationClass/040000_022.png	Depth/depth_867.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
868	JPEGImages/040000_023.jpg	SegmentationClass/040000_023.png	Depth/depth_868.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
